2.493756394971399448e+00,1.902955193113978094e+00
2.140913870164129484e+00,1.712795575488140543e+00
3.148463080851461093e+00,2.388541285060393538e+00
2.560228311720676775e+00,3.533264631154471314e+00
3.248851457606637183e+00,4.348303182011100887e+00
3.377746255147310528e+00,4.154067642510216096e+00
3.602321708990570137e+00,1.927317468198659789e+00
4.988509558003929811e+00,5.082148415739958125e+00
3.390053915770159687e+00,4.309409081690104060e+00
2.859801351817255366e+00,3.366905231705230150e+00
3.669150761770174185e+00,2.355720626749315816e+00
2.591830569552368679e+00,1.929031193602959160e+00
3.107161424311513986e+00,2.947362036882669845e+00
4.722076643928854622e+00,5.130015332537809059e+00
2.451153601495456691e+00,1.748409329867279149e+00
3.536085861699768795e+00,3.153494919981971734e+00
2.922575086096613539e+00,3.567609859925337634e+00
3.161066839496452729e+00,2.454970774764394736e+00
3.260081605773408775e+00,2.269990343905613273e+00
2.452206318950151065e+00,1.975717263726214590e+00
2.635234163930099793e+00,3.211155691385015665e+00
2.612550512804284075e+00,1.928983789871919763e+00
2.955120573275733964e+00,3.210910198598323273e+00
2.900538250056517331e+00,3.350492276279263049e+00
5.039297517409454308e+00,4.952303183627760674e+00
5.180212842961942066e+00,4.914639917807382297e+00
4.296728640365926388e+00,5.375758983873561547e+00
3.201079835079085001e+00,4.050608339003783698e+00
2.706940610217088761e+00,2.010236099051663672e+00
3.662303199300526391e+00,4.131565166224459240e+00
2.888985142621764979e+00,1.512994821371611343e+00
3.332055699956583350e+00,4.114160628991596624e+00
3.124815486099160378e+00,4.561255317834440604e+00
5.040329645829584315e+00,5.143774633589401013e+00
3.484316967870547455e+00,4.707055798167727012e+00
2.950097289336194084e+00,3.264958759508950870e+00
3.105545824315575132e+00,3.563558842254993309e+00
3.676688895841662141e+00,2.518674531224667223e+00
4.627603689323208869e+00,5.106759869222076809e+00
3.600864592490971017e+00,3.828103763528316605e+00
3.266809189201017372e+00,2.327275223976568164e+00
2.339148712320786583e+00,1.898318038223169246e+00
3.245557829239413383e+00,3.987201797808649140e+00
2.738107127710638355e+00,4.013609373342186259e+00
4.519666244405191158e+00,5.780695504179012900e+00
3.926192396240553606e+00,2.320746649820123686e+00
2.838871402174228731e+00,3.297469907472891482e+00
3.628077605905225322e+00,4.506205706288669788e+00
3.696138959796483547e+00,3.973556153024365045e+00
3.108115667568913665e+00,4.213891009203631022e+00
3.392753447795000987e+00,3.891413282605089119e+00
3.653798490401873877e+00,4.195812567874183330e+00
4.963028223399792438e+00,5.423467317955909195e+00
5.179104475071793168e+00,4.737861102594593810e+00
3.472197331376539964e+00,4.399720153684164359e+00
3.050355106231780411e+00,4.169018167003271991e+00
3.278730321022743865e+00,4.338517715339206049e+00
5.386258873271597913e+00,5.010651839635499982e+00
3.293606327179401383e+00,2.376910044351522977e+00
3.527104275267549660e+00,2.447798745193911163e+00
2.858904673058132673e+00,1.881603681119327076e+00
3.176605723312889928e+00,4.240493234422337387e+00
2.181657773385932142e+00,1.499695940799127269e+00
2.998766136528730808e+00,3.441661961482100018e+00
3.096064051130949402e+00,3.347054342935863680e+00
3.337156106422423996e+00,4.211863411347122721e+00
2.660168560878260813e+00,1.384242107964622326e+00
3.377527128907820142e+00,2.349920585422638819e+00
5.196973388004175298e+00,4.896225718351505662e+00
3.451152807606558071e+00,4.278838318949172326e+00
3.304992172694377839e+00,4.444810811940544504e+00
2.719252204399948081e+00,3.154180825206022831e+00
3.064601459783191206e+00,4.022244577826003642e+00
2.194507659985152959e+00,2.079302480932294639e+00
2.787066122607356533e+00,1.808407983013853526e+00
3.087490925237811545e+00,3.413808243798808206e+00
3.204621620813652871e+00,3.856764197716632925e+00
4.688727133522810675e+00,5.233538948975935412e+00
5.008132917938565853e+00,5.182157145922834829e+00
5.257774568603195142e+00,5.110483811707308810e+00
3.187277711056488272e+00,4.193757019735398828e+00
3.866502565276978665e+00,4.520676695009940183e+00
3.416439385178093424e+00,4.418504516534675020e+00
3.691286800753791120e+00,2.505388946284412555e+00
3.176455764793771230e+00,2.898799714023932328e+00
2.538344286744909972e+00,3.177717704617589067e+00
5.235365522967530438e+00,5.167180834238429554e+00
2.879459363959953500e+00,1.971145850384133036e+00
3.084217540386866130e+00,3.432016241682704472e+00
3.293781908453177643e+00,4.272804175441798691e+00
2.571133881762036832e+00,1.858239606202472194e+00
4.480840197927005164e+00,5.303417219688562945e+00
3.119477115601497985e+00,3.720114379803462601e+00
3.328048060853334711e+00,2.384000391682820741e+00
2.135374865057928506e+00,1.906108734674629046e+00
3.331170365525369270e+00,2.183940580799576647e+00
3.754644778012496076e+00,2.517877698533554476e+00
2.482918634117854406e+00,1.932311201765616104e+00
3.493805432719258253e+00,2.695455175286787242e+00
2.836497520042741360e+00,3.569671917645678594e+00
3.222854374862002658e+00,3.155092349688849662e+00
3.349142985057731003e+00,2.602106277866636397e+00
2.497657525934754652e+00,1.774391514226459243e+00
5.115774836432891881e+00,4.851759810937101847e+00
3.209262841587289916e+00,3.183613218709237636e+00
5.060952207670434078e+00,5.016560234975814048e+00
2.865166078450342990e+00,3.475192788764780438e+00
2.582271214482991795e+00,1.700593670883109976e+00
5.231374563879224837e+00,4.887453350427774623e+00
3.043015177259324577e+00,2.641772924561191616e+00
3.148789978483209850e+00,4.519703961314997187e+00
5.190869616267480779e+00,4.739744740124909761e+00
5.146680811334928052e+00,4.871737902742879989e+00
2.737462932718708331e+00,1.930039502895269488e+00
4.845329296653318352e+00,5.299500910313423852e+00
2.687953457789497236e+00,1.732503985493069720e+00
5.225626234677871018e+00,4.733375794514027568e+00
4.889158464389082859e+00,5.335828373497634836e+00
3.660545659818440711e+00,4.196630979432651287e+00
4.794838051312021676e+00,5.440356689956264979e+00
3.100981444292313149e+00,3.642700989167451553e+00
2.433747770578868597e+00,1.721017399217598776e+00
2.523776079643952119e+00,1.749143249824869573e+00
3.206808913867722932e+00,2.804067851451418569e+00
2.572073561117727891e+00,2.090726844139373153e+00
4.998086415015827733e+00,4.478044622752002546e+00
3.003768534661751755e+00,2.026189136082187758e+00
2.421484734407584938e+00,2.145655339357640301e+00
2.832497400932524556e+00,4.554488977044945486e+00
5.370080462021117107e+00,5.516023527547941008e+00
3.821643462198172969e+00,2.354080626286648048e+00
3.363391755426625274e+00,3.107936762613232595e+00
3.283720701995187952e+00,4.431085225606810063e+00
3.557589517565816983e+00,2.822280115514942622e+00
2.964337739194788046e+00,2.910317383812198955e+00
3.226515229904129978e+00,2.268155072540004813e+00
2.788197127588222912e+00,3.284181361078482464e+00
3.436436584618846268e+00,2.232026948406325761e+00
3.354643817344061141e+00,4.084994510621684505e+00
4.929606629996046152e+00,5.073528422740653632e+00
3.255154443044839585e+00,2.767630133026133699e+00
2.337160408267438427e+00,1.644716277233422952e+00
2.499117639621852849e+00,3.326397358638998547e+00
3.160187923612886252e+00,2.469135829089682321e+00
3.375847796686272773e+00,2.591859593870405210e+00
3.837026463415909916e+00,2.751448040294308228e+00
3.306012265491125923e+00,2.755941138051821060e+00
5.117169244362298031e+00,4.605730461534423448e+00
3.271938795981790271e+00,4.011797299540836192e+00
3.177406550447787303e+00,2.086177252052510589e+00
3.032787203249909691e+00,4.088977329436549901e+00
4.903767173134325752e+00,4.941621997646621800e+00
2.864074081225355339e+00,1.683623851122400428e+00
5.227793922844273133e+00,4.945477951779449377e+00
3.187408165408006866e+00,4.309148229167452548e+00
2.672853386453587721e+00,1.729637706131649466e+00
3.319582615119227142e+00,2.430182141368392390e+00
5.472511338741532505e+00,4.842453645886426017e+00
3.842536729723626365e+00,2.796706474326199121e+00
5.186339892171986321e+00,5.178019295858175219e+00
2.799801593039410452e+00,3.750083421560173935e+00
3.045019152292672171e+00,4.650755252046687716e+00
4.880832329969762462e+00,5.047520704311544648e+00
3.070020405086257398e+00,2.175408082292213496e+00
3.236688589475723354e+00,2.108902301510859889e+00
2.938891732030697757e+00,3.217183463007374122e+00
3.382467519583737925e+00,2.643706638260387543e+00
4.957492673065694966e+00,4.996030142427766663e+00
3.038705097235948394e+00,3.139355858982812553e+00
3.102863125877685757e+00,2.716780658285151695e+00
2.809903179373417270e+00,4.264831258586030849e+00
3.411372593857410873e+00,3.438161776925642066e+00
5.215064928124166777e+00,5.302015396889101062e+00
3.667124732722706337e+00,2.618851124764690397e+00
3.585625338858759559e+00,3.820162176100631690e+00
2.607493098041303803e+00,2.027446140319399515e+00
3.255280031566151422e+00,3.356965589919823856e+00
2.572536845923007132e+00,1.595198471717282906e+00
3.769150826900134810e+00,3.037124936538211362e+00
3.333861086349821701e+00,3.848275288988513676e+00
3.121264671796724954e+00,3.223324341041416297e+00
3.072965133845655838e+00,2.517993494572704272e+00
3.504713064958765667e+00,4.046874236181837503e+00
3.256067401348338386e+00,3.300512057676835642e+00
3.286004080985364784e+00,3.051511821959940640e+00
3.589739208528437864e+00,4.434585949350838163e+00
2.424643092822495127e+00,1.893374892284029221e+00
2.757307506582309831e+00,3.571883656179015709e+00
3.244647844884441135e+00,1.981608085580664591e+00
3.396484077825826287e+00,3.600041134044025259e+00
3.516818425125197045e+00,4.487606685335588708e+00
4.964884568751571692e+00,5.358273881565827956e+00
3.575698256439023393e+00,4.122637511773460162e+00
3.341766473438978924e+00,4.306547464872764408e+00
2.010307108581381286e+00,1.621250487923273420e+00
3.433321601414572211e+00,2.731095437184906771e+00
2.848968807157710614e+00,3.489942556707134713e+00
2.789514269502160193e+00,4.100120904337741123e+00
2.567907849063421288e+00,1.549247926956895283e+00
2.465766161967196446e+00,1.413008379525006131e+00
3.319054431757376467e+00,2.329683563117545209e+00
2.609043758678558422e+00,1.773965348564618516e+00
3.673482713204698769e+00,3.825478318701799996e+00
3.256970016071139007e+00,4.749295289250143881e+00
3.592902197947025034e+00,2.454341023385831377e+00
5.237648019396487165e+00,5.067333755955329977e+00
3.317625412896635595e+00,2.630514934138493022e+00
3.352538017008287685e+00,2.980582461529559080e+00
2.918965072635175240e+00,3.288134156215328563e+00
3.305967739831862762e+00,2.978825779618160752e+00
3.363009796712265853e+00,4.250129368707957767e+00
2.647513730991974068e+00,1.581943440378686727e+00
4.812747643267014652e+00,4.942177462925189779e+00
3.363618404029726783e+00,4.258630863397026900e+00
5.011648961604887376e+00,4.809327600909487188e+00
3.685504803126121942e+00,4.302493364617839156e+00
2.777165552187367936e+00,2.037988285926075172e+00
2.935628098121623619e+00,3.244017679120246633e+00
2.403652301027353388e+00,3.241542983280471191e+00
2.380753200268221459e+00,1.831329208053587898e+00
2.432087970728241011e+00,1.690422324767659301e+00
3.233851610335230831e+00,3.945081232282805050e+00
2.783112664595785990e+00,3.366134889893666049e+00
2.957916931142983152e+00,1.714765896652180377e+00
2.549077027941085483e+00,3.288411277347472961e+00
5.212552103873355769e+00,5.222982984813513418e+00
5.143406423220049817e+00,4.993072058794386869e+00
2.997456351706097699e+00,2.045198972460207543e+00
3.491702678682013339e+00,2.425981420795790822e+00
3.548287987126445664e+00,4.454431571472129647e+00
3.331427479809366599e+00,2.703051909822023813e+00
2.956169346763859895e+00,3.290237534291745813e+00
3.353512796455325073e+00,2.463955796325570713e+00
2.909394161913310128e+00,2.952323321790787602e+00
4.798128114988355897e+00,5.651606509245879373e+00
3.541613829007519865e+00,2.292652651127877750e+00
2.069549999309595378e+00,1.808206535864554709e+00
2.957489153782978164e+00,3.842423739612213396e+00
3.160807650483400622e+00,3.381200796117127538e+00
2.769462380576124705e+00,2.761724032912251658e+00
4.641857108822847522e+00,4.877635150510409190e+00
5.300668583432832648e+00,5.088024992541717140e+00
2.948471650991862703e+00,4.051960461056613561e+00
5.106024326328738816e+00,4.909265548025099513e+00
3.504752154686553212e+00,2.335205510231192161e+00
3.594103285707475059e+00,3.050894253948925439e+00
3.012497629644818709e+00,3.531035258140355459e+00
3.102151560924844009e+00,4.273970010333698610e+00
4.695747825433275402e+00,5.338661349540914536e+00
3.600558899595305284e+00,4.707699319190649767e+00
5.588827797639407180e+00,5.149395018323622786e+00
5.192748557126747322e+00,5.040510104846299910e+00
3.423058487186741328e+00,2.648568989818983255e+00
3.576017994727606286e+00,4.155506304029971787e+00
4.854200586109038262e+00,4.775820065490060884e+00
3.309082627650744346e+00,2.613319178986581726e+00
3.531177053642914121e+00,4.087657292397422815e+00
3.231104847426891968e+00,3.937619782853265527e+00
2.878498211529687101e+00,1.772677974459608174e+00
3.300044695249410243e+00,2.800442476145544646e+00
2.792554024312835281e+00,3.567315827630460401e+00
3.412562118349586893e+00,2.763381076057569885e+00
2.529158774312832314e+00,1.755420625249228150e+00
3.377868210122733750e+00,1.957853643795995469e+00
2.359861393591519363e+00,2.020494233321369570e+00
3.242672753538497155e+00,4.667901135737999141e+00
4.839740513908292741e+00,4.852068855005293280e+00
2.337535382481399804e+00,2.118823950339943529e+00
3.762283439959526632e+00,4.162338204459152813e+00
3.244346984716236282e+00,2.939363507026848232e+00
3.647617781566418582e+00,2.288559935765578146e+00
3.302574151067251940e+00,2.948798861283560058e+00
3.123866657208075104e+00,3.143480069957309553e+00
3.079445392961210892e+00,3.507592099935193275e+00
2.746966923079079415e+00,2.731777042512375075e+00
4.827677359983990613e+00,5.189296111098757436e+00
3.017939460900372683e+00,3.127479502622535712e+00
5.230373199032545273e+00,4.867052327699811443e+00
5.811914506489813448e+00,5.222046350221570599e+00
3.098679522789010043e+00,4.086819532547705691e+00
3.317195559578264508e+00,3.985383030645271329e+00
3.264268667267817392e+00,2.306661127730890382e+00
2.586750946056061817e+00,2.055511297898459766e+00
4.870914324196076173e+00,5.289214692080155267e+00
3.409439212948916165e+00,3.751692018837448295e+00
5.328373637531897522e+00,4.749772007260673945e+00
4.754077465807064584e+00,5.289509994586846453e+00
2.567533969721018217e+00,1.869591650017349282e+00
2.494827344942635694e+00,2.288318742035009734e+00
3.202166093655034906e+00,4.095780094040780028e+00
3.458042282182172134e+00,2.717286040580261908e+00
2.973742450263887616e+00,3.448053222408649532e+00
2.681887060621878760e+00,3.184797025226488998e+00
3.160502909086860601e+00,4.618370554085496238e+00
3.304883510508141775e+00,3.550706837464039367e+00
3.456165617894487063e+00,4.047142945900008115e+00
2.384987421640737182e+00,2.075040887411167212e+00
2.816694205902603887e+00,2.763179404797630134e+00
4.698322192318729051e+00,5.511020943838302877e+00
2.527439045858479894e+00,1.497458552700331236e+00
3.587824046300645886e+00,2.156924606071724870e+00
4.836816764661646673e+00,4.921360432910336868e+00
5.135850757421334123e+00,4.978209600386340306e+00
3.401719613705727507e+00,2.310847006719338737e+00
5.469111000528619648e+00,4.891191296864049853e+00
3.790190983992136609e+00,4.358527405422192302e+00
5.059593499606469535e+00,4.968701342644703089e+00
2.935978616152995269e+00,4.375397023271403896e+00
2.833191849197733259e+00,2.120847681906901983e+00
3.346253640322412348e+00,4.301277800900749071e+00
5.011808216761525436e+00,4.824342571011845493e+00
2.945446640770070790e+00,4.136053789785762547e+00
3.494690060633941275e+00,4.462397435228019127e+00
5.116346332936236863e+00,5.145549220063651674e+00
3.394277443107736492e+00,4.142250477465823977e+00
3.084308189401448796e+00,2.499002643918998068e+00
3.344196051109941781e+00,4.293596650673886295e+00
3.490070346443133520e+00,2.687517098573152019e+00
3.441625756442312056e+00,2.893623384596388792e+00
2.916414117043898635e+00,1.909490211849346419e+00
2.578633552028852804e+00,1.332459086769544943e+00
3.602961699546031404e+00,4.319753957645544595e+00
5.131916101606754488e+00,4.843797418424022005e+00
2.359804454821372133e+00,1.880936507338102359e+00
3.399861013699814638e+00,4.230224923337148724e+00
3.466861756903905967e+00,2.475139161805684829e+00
2.871133977049078911e+00,1.764128775483094991e+00
3.585356986457863826e+00,2.320996659030225562e+00
3.099777362052599461e+00,4.360588519354441139e+00
3.222713397650110334e+00,4.519537355435748971e+00
3.256911381294426810e+00,3.650789145503165578e+00
2.988578511966768048e+00,1.588721278529904080e+00
5.074065425985511801e+00,5.235087121612806982e+00
5.223806132326853202e+00,4.909266361922831834e+00
2.917762336049890326e+00,3.415976464932127143e+00
3.443327823396627796e+00,2.492738902485190255e+00
3.503222401665859298e+00,4.316714274038688792e+00
2.202708416138069225e+00,1.621060456734564337e+00
2.962537171483190956e+00,3.671760885745938729e+00
2.778765339682428781e+00,4.084156865958235905e+00
3.533043823022272267e+00,3.885438674548136628e+00
3.351967289583567933e+00,2.823484453348914514e+00
3.599054290690084645e+00,4.208964681446608402e+00
3.680399123966043629e+00,2.343129762363436619e+00
3.377180639681534924e+00,4.384872955950246620e+00
4.838567193558121815e+00,5.240927927136675990e+00
3.095356432519686951e+00,3.215550988541322930e+00
3.122463280686930798e+00,2.443431385333250994e+00
3.159765324274894205e+00,2.511184106992880416e+00
4.987611504000776463e+00,5.427649945725028680e+00
3.188807452872344683e+00,2.860917038043535143e+00
2.483526305483147123e+00,1.748709307567654303e+00
3.284480628188994888e+00,3.283697801141983952e+00
2.975985570711906281e+00,3.338080437227448627e+00
4.899038151928447604e+00,5.023273399932828731e+00
2.192632506501990264e+00,1.742491043353904701e+00
2.619330199244742641e+00,1.525259671274598494e+00
4.943133021196376653e+00,4.918956803663379063e+00
5.039930806018876552e+00,4.857825367976322362e+00
2.834711506966301808e+00,1.932190245628076841e+00
2.624659750073206954e+00,1.535647314500344862e+00
2.431301556671621622e+00,1.606205099752482823e+00
2.570987488965584600e+00,1.791687725554365285e+00
3.257976370307682501e+00,4.406641475620782344e+00
2.732899158868714817e+00,2.475340032903080356e+00
3.360748700407613754e+00,4.086305833111998354e+00
3.277386403131298476e+00,2.332484044002242740e+00
3.079497361769365948e+00,3.615621028119034630e+00
3.212112425772816415e+00,2.219811500300038265e+00
3.620168067679420787e+00,2.780386571038006682e+00
2.895936336442844095e+00,3.628005134765995621e+00
4.997712740098083195e+00,4.722570090238144225e+00
2.358438266612518319e+00,1.850204730047645851e+00
3.677591024014696952e+00,2.220487702095168547e+00
3.203602801427545721e+00,4.185317767523249799e+00
2.779280182639095820e+00,3.200579430020519478e+00
2.935281336972898725e+00,3.378997543643042167e+00
5.169530927272877996e+00,4.730547616943262312e+00
2.407984067669619144e+00,1.637437301599136363e+00
2.479163043350134377e+00,1.869881952007094617e+00
3.417650509087539312e+00,3.438022864267400447e+00
3.811932961972346323e+00,2.975415473853264992e+00
2.417635017643086748e+00,1.840481573368462964e+00
3.172303209911667476e+00,3.507491524583061793e+00
5.058481491916763773e+00,4.954325476484719104e+00
2.112756377207009262e+00,1.730744010151896273e+00
3.513295128821620317e+00,2.229820970036484606e+00
3.205072872166390585e+00,4.454522465162885858e+00
2.802883691995211812e+00,4.565534331589498507e+00
3.587470657639723726e+00,3.049602024126819355e+00
3.481202166540099618e+00,2.441139789058536458e+00
3.194408800461555398e+00,4.155051872522847134e+00
3.235890900988144470e+00,4.065370148731973998e+00
5.323476163117248916e+00,4.904203124406731007e+00
3.723277989390474385e+00,3.976624533390209937e+00
5.112637707084611627e+00,5.478123480296529735e+00
5.236076054244007238e+00,5.212388029406930912e+00
2.401430484398574094e+00,1.737747733426424190e+00
3.203605047861247002e+00,2.431878672524031781e+00
4.706657969839698197e+00,4.676989940117462830e+00
3.048728834244273322e+00,1.986116130815807068e+00
4.778043721383217424e+00,4.917386800968185590e+00
3.772078858362194698e+00,2.249886714748319250e+00
2.296135885071320715e+00,2.104164234508741238e+00
2.583172846269573775e+00,1.542614617273292410e+00
5.257059990445852371e+00,5.450262303659835439e+00
3.129124984296707712e+00,4.496419467330250441e+00
2.370378597545764521e+00,1.693315401984771595e+00
2.835608376043931234e+00,1.951662800860928915e+00
2.937620495517336394e+00,1.912918277517304366e+00
3.377736041761514318e+00,2.956135804865920758e+00
3.407821554542521891e+00,2.509257636043717543e+00
2.604880305540329566e+00,1.791146692001427843e+00
3.218121316017696909e+00,4.551156698615010043e+00
2.428467433979399459e+00,1.726075954557720671e+00
2.300271537161293622e+00,1.372907236653245988e+00
3.178398414553799789e+00,4.321503737394961853e+00
2.412582157008555495e+00,2.034936968264644985e+00
2.937946503517370633e+00,4.363142893971931890e+00
3.129410867899217852e+00,3.392229049769181604e+00
5.227726057463490505e+00,5.102938647174785736e+00
2.563190820873660680e+00,1.861251746196670220e+00
